symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count
TFUELBUSD,0.00320000,7.862,0.04420099,0.04070000,0.04390000,281.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04070000,0.04700000,0.04060000,3549419.00000000,156887.81610000,1690254022214,1690340422214,946683,948001,1319
AXSTRY,-0.90000000,-0.726,122.88000101,123.90000000,123.00000000,502.39000000,123.00000000,22.42200000,123.20000000,10.88200000,123.90000000,124.50000000,121.30000000,16389.34600000,2013922.85310000,1695814475952,1695900875952,1546439,1547491,1053
DARTRY,0.00100000,0.043,2.29422139,2.31600000,2.31600000,479.40000000,2.31600000,64.31000000,2.31700000,164.27000000,2.31500000,2.32900000,2.25400000,1608947.51000000,3691281.78678000,1695814476073,1695900876073,6271981,6273968,1988
NEARTRY,-0.12000000,-0.399,29.78247703,30.10000000,29.97000000,400.82500000,29.94000000,92.11700000,30.00000000,976.14800000,30.09000000,30.19000000,29.20000000,30655.75500000,913004.31906000,1695814511803,1695900911803,1647275,1647838,564
IDEXBNB,0.00000560,2.472,0.00023262,0.00022420,0.00023210,94.90000000,0.00023080,2027.40000000,0.00023180,467.30000000,0.00022650,0.00023560,0.00022650,40096.00000000,9.32705056,1695814504816,1695900904816,766402,766449,48
ALPINEEUR,-0.01900000,-1.145,1.65241372,1.65400000,1.64100000,25.00000000,1.64600000,115.26000000,1.65400000,14.03000000,1.66000000,1.66000000,1.64100000,267.26000000,441.62409000,1695814511009,1695900911009,416487,416504,18
ALPINETRY,-0.12000000,-0.250,47.84885694,48.01000000,47.87000000,116.32000000,47.85000000,57.63000000,47.88000000,258.44000000,47.99000000,48.28000000,47.55000000,170139.49000000,8140980.11640000,1695814471924,1695900871924,14272160,14274163,2004
ALPINEUSDT,-0.01000000,-0.572,1.73517157,1.74700000,1.73700000,819.78000000,1.73700000,5710.27000000,1.73800000,68.49000000,1.74700000,1.75600000,1.72200000,192247.10000000,333581.70322000,1695814471583,1695900871583,24377348,24380301,2954
ALPINEBTC,-0.00000001,-0.015,0.00006593,0.00006550,0.00006546,1.54000000,0.00006545,57.68000000,0.00006572,10.00000000,0.00006547,0.00006645,0.00006516,3070.62000000,0.20243207,1695814505507,1695900905507,4991690,4991909,220
TUSDT,-0.00013000,-0.723,0.01785314,0.01797000,0.01784000,2354.20000000,0.01784000,11284.60000000,0.01785000,44105.10000000,0.01797000,0.01814000,0.01760000,60072839.90000000,1072488.73876900,1695814505619,1695900905619,9163130,9173178,10049
TBUSD,-0.00020000,-1.109,0.01784511,0.01797000,0.01784000,48658.40000000,0.01781000,3408.10000000,0.01787000,18290.30000000,0.01804000,0.01812000,0.01760000,2588934.90000000,46199.83208500,1695814500359,1695900900359,3497261,3497646,386
API3BNB,0.00000000,0.000,0.00000000,0.00533000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
BETAETH,-0.00000082,-1.672,0.00004840,0.00004944,0.00004822,666.90000000,0.00004862,1895.40000000,0.00004890,2519.50000000,0.00004904,0.00004904,0.00004758,52074.50000000,2.52040516,1695814502499,1695900902499,236513,236566,54
INJTRY,-4.67000000,-2.323,197.22027190,200.77000000,196.36000000,3.00000000,196.42000000,37.16000000,196.47000000,0.02000000,201.03000000,201.03000000,194.41000000,11143.24000000,2197672.82260000,1695814507215,1695900907215,3300003,3300887,885
TLMBNB,0.00000000,0.000,0.00000000,0.00010990,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
ASTRBUSD,-0.00260000,-4.943,0.05084209,0.05260000,0.05000000,250.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05260000,0.05270000,0.04870000,2697805.40000000,137162.06276000,1694660405055,1694746805055,3275392,3276461,1070
ASTRUSDT,-0.00060000,-1.235,0.04732008,0.04860000,0.04800000,2623.00000000,0.04800000,771742.10000000,0.04810000,115163.70000000,0.04860000,0.04900000,0.04610000,66710720.50000000,3156756.93229000,1695814512366,1695900912366,13291116,13305379,14264
API3TRY,0.00000000,0.000,31.76805613,31.80000000,31.80000000,18.30000000,31.74000000,18.49000000,31.77000000,194.31000000,31.80000000,32.17000000,31.17000000,257022.67000000,8165110.60820000,1695814505511,1695900905511,1826137,1828475,2339
GLMRBNB,0.00000000,0.000,0.00000000,0.00102100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
MBOXTRY,0.00000000,0.000,6.34016757,6.37000000,6.37000000,7327.82000000,6.35000000,5526.25000000,6.36000000,223.17000000,6.37000000,6.43000000,6.28000000,503567.46000000,3192702.07810000,1695814500540,1695900900540,2861558,2862915,1358
NBTBIDR,-0.20,-0.509,39.22,39.20,39.10,7303.00000000,0.00,0.00000000,0.00,0.00000000,39.30,39.70,38.70,596381.00000000,23389044.60,1694077203229,1694163603229,557464,557569,106
NBTUSDT,-0.00002000,-0.787,0.00254922,0.00254000,0.00252000,34053.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00254000,0.00259000,0.00252000,2033824.00000000,5184.65782000,1694077205369,1694163605369,315505,315650,146
GMTBTC,-0.00000001,-0.174,0.00000572,0.00000577,0.00000575,5978.70000000,0.00000574,4700.30000000,0.00000575,149.00000000,0.00000576,0.00000578,0.00000568,173504.20000000,0.99294079,1695814512517,1695900912517,12000508,12001784,1277
GMTBNB,0.00000000,0.000,0.00071141,0.00071400,0.00071300,168.00000000,0.00071200,19.80000000,0.00071400,168.30000000,0.00071300,0.00071600,0.00070500,32569.20000000,23.17017560,1695814477582,1695900877582,3425612,3425769,158
GMTBUSD,-0.00150000,-0.977,0.15065203,0.15330000,0.15210000,423.20000000,0.15210000,1070.60000000,0.15230000,2258.50000000,0.15360000,0.15380000,0.14870000,668994.20000000,100785.33664000,1695814511239,1695900911239,52545552,52546963,1412
GMTUSDT,-0.00110000,-0.717,0.15120592,0.15340000,0.15240000,1238.40000000,0.15230000,22536.70000000,0.15240000,7396.10000000,0.15350000,0.15390000,0.14860000,17407848.70000000,2632169.80653000,1695814506161,1695900906161,151716747,151733260,16514
ANCBNB,0.00000000,0.000,0.00000000,0.00012880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
ATOMEUR,0.04200000,0.628,6.64725612,6.70300000,6.73300000,4.01000000,6.70300000,4.30000000,6.71700000,29.49000000,6.69100000,6.75600000,6.56400000,2268.21000000,15077.37281000,1695814513041,1695900913041,457768,458002,235
GALAEUR,-0.00011000,-0.858,0.01265690,0.01269000,0.01271000,500.00000000,0.01267000,22077.00000000,0.01269000,37411.00000000,0.01282000,0.01282000,0.01251000,437999.00000000,5543.70954000,1695814464085,1695900864085,514305,514376,72
KSMETH,0.00000000,0.000,0.00000000,0.02114000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
UMATRY,1.10000000,2.918,37.93879428,37.70000000,38.80000000,713.33000000,38.70000000,1248.36000000,38.80000000,2764.57000000,37.70000000,39.10000000,37.10000000,89217.67000000,3384810.82800000,1695814510055,1695900910055,2897249,2898015,767
KDABTC,0.00000005,0.281,0.00001780,0.00001777,0.00001787,163.36000000,0.00001773,28.00000000,0.00001788,19.36000000,0.00001782,0.00001806,0.00001750,272763.53000000,4.85621565,1695814506295,1695900906295,1992625,1993335,711
KDABUSD,-0.00100000,-0.211,0.47127657,0.47500000,0.47400000,255.24000000,0.47000000,352.09000000,0.47400000,798.54000000,0.47500000,0.48100000,0.46300000,57095.28000000,26907.66776000,1695814497169,1695900897169,3476167,3476493,327
KDAUSDT,-0.00300000,-0.633,0.47137757,0.47400000,0.47100000,1345.07000000,0.47100000,28.34000000,0.47200000,3617.33000000,0.47400000,0.48100000,0.46300000,1591360.09000000,750131.44459000,1695814505937,1695900905937,11313910,11319592,5683
APEUSDT,0.02600000,2.311,1.12956008,1.12400000,1.15100000,863.49000000,1.15100000,1736.13000000,1.15200000,7895.83000000,1.12500000,1.16000000,1.10000000,14694366.63000000,16598169.98575000,1695814512518,1695900912518,99960679,99998138,37460
APEBUSD,0.02900000,2.582,1.13183703,1.12200000,1.15200000,473.81000000,1.15000000,28.46000000,1.15100000,472.08000000,1.12300000,1.15400000,1.10000000,524532.21000000,593684.97635000,1695814506471,1695900906471,25642131,25645561,3431
APEBTC,0.00000127,3.012,0.00004272,0.00004217,0.00004344,226.10000000,0.00004339,117.25000000,0.00004346,43.00000000,0.00004217,0.00004365,0.00004183,105893.92000000,4.52399012,1695814499560,1695900899560,14990860,14992728,1869
ALPINEBUSD,-0.05300000,-2.941,1.77016625,1.79800000,1.74900000,100.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.80200000,1.81000000,1.74900000,43741.97000000,77430.55906000,1695265210793,1695351610793,4076210,4076777,568
LUNAGBP,0.00000000,0.000,0.00000000,0.00005000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
NEAREUR,-0.00900000,-0.865,1.02144806,1.03300000,1.03200000,74.40000000,1.03000000,208.10000000,1.03300000,777.40000000,1.04100000,1.04100000,1.01000000,9510.30000000,9714.27750000,1695814511721,1695900911721,455793,455956,164
TWTTRY,-0.06000000,-0.285,20.97342356,21.00000000,20.97000000,0.07000000,20.97000000,0.92000000,21.07000000,92.05000000,21.03000000,21.30000000,20.72000000,109364.48000000,2293747.56130000,1695814510169,1695900910169,3482713,3484015,1303
WAVESEUR,-0.01600000,-1.094,1.44774974,1.45500000,1.44600000,7.84000000,1.44600000,726.02000000,1.45200000,11.91000000,1.46200000,1.46400000,1.44200000,204.63000000,296.25303000,1695814510540,1695900910540,215824,215854,31
APEEUR,0.02100000,1.970,1.06963829,1.06700000,1.08700000,5.43000000,1.09200000,126.05000000,1.09300000,433.83000000,1.06600000,1.09800000,1.04700000,19589.37000000,20953.54030000,1695814477813,1695900877813,731728,731907,180
APEGBP,0.00000000,0.000,0.00000000,3.30500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
APETRY,0.90000000,2.913,31.12429886,30.90000000,31.80000000,4264.92400000,31.70000000,1506.35100000,31.80000000,10723.28600000,30.90000000,31.90000000,30.40000000,1002016.55000000,31187062.56180000,1695814479918,1695900879918,7444663,7448812,4150
BSWUSDT,-0.00120000,-1.760,0.06841243,0.06820000,0.06700000,33928.40000000,0.06690000,907.80000000,0.06700000,72989.80000000,0.06820000,0.07030000,0.06680000,41039461.40000000,2807609.23409000,1695814513184,1695900913184,17544270,17560593,16324
BSWBUSD,0.00520000,8.414,0.06550138,0.06190000,0.06700000,400.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06180000,0.06950000,0.06170000,1266431.30000000,82952.99200000,1694062814102,1694149214102,4278302,4278845,544
BSWBNB,-0.00000420,-1.325,0.00032118,0.00031710,0.00031290,1301.50000000,0.00031280,10000.00000000,0.00031350,10000.00000000,0.00031710,0.00033110,0.00031290,1385936.10000000,445.13353256,1695814493048,1695900893048,861944,862563,620
APEBNB,0.00014000,2.682,0.00532331,0.00522000,0.00536000,3.33800000,0.00538000,834.44000000,0.00539000,10.29700000,0.00522000,0.00542000,0.00520000,16892.76700000,89.92547309,1695814475979,1695900875979,458560,458920,361
GMTBRL,0.00000000,0.000,0.00000000,1.32500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
GMTETH,-0.00000050,-0.531,0.00009401,0.00009470,0.00009370,1472.60000000,0.00009350,1694.80000000,0.00009370,2298.30000000,0.00009420,0.00009450,0.00009340,72489.20000000,6.81447413,1695814496980,1695900896980,2933662,2933879,218
JASMYTRY,-0.00082500,-0.836,0.09763682,0.09868600,0.09786300,3530.00000000,0.09790800,17876.00000000,0.09798800,3518.00000000,0.09868800,0.09929200,0.09628900,85290488.00000000,8327491.77176500,1695814481036,1695900881036,7140752,7143456,2705
SANTOSBUSD,-0.01600000,-0.573,2.78182451,2.78700000,2.77500000,68.93000000,2.77300000,36.06000000,2.77700000,39.47000000,2.79100000,2.79800000,2.76300000,14975.25000000,41658.51748000,1695814300436,1695900700436,7023840,7024132,293
APEAUD,0.00000000,0.000,0.00000000,4.07200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
BIFIUSDT,-7.50000000,-1.989,369.50884458,376.00000000,369.50000000,0.17000000,369.10000000,0.08100000,369.40000000,0.31500000,377.00000000,378.00000000,362.40000000,289.01300000,106792.85970000,1695814512892,1695900912892,2724572,2725902,1331
GMTEUR,-0.00120000,-0.823,0.14362089,0.14550000,0.14460000,100.30000000,0.14440000,100.00000000,0.14490000,1695.10000000,0.14580000,0.14590000,0.14170000,70227.90000000,10086.19326000,1695814477564,1695900877564,1067816,1067976,161
IMXBNB,0.00004000,1.723,0.00235525,0.00232500,0.00236200,8.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00232200,0.00237800,0.00232200,2720.82000000,6.40820152,1694667601548,1694754001548,121704,121735,32
RUNEETH,0.00005820,5.359,0.00109624,0.00108600,0.00114420,833.40000000,0.00114480,268.31200000,0.00114690,702.22500000,0.00108600,0.00114500,0.00106620,43651.23600000,47.85224596,1695814512295,1695900912295,1151210,1151560,351
AVAXGBP,0.00000000,0.000,0.00000000,14.18000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
MULTIBTC,-0.00000251,-2.737,0.00009164,0.00009168,0.00008919,4.73800000,0.00008959,2.02500000,0.00008997,12.91500000,0.00009170,0.00009845,0.00008615,60866.76600000,5.57772976,1695814510976,1695900910976,1508249,1513759,5511
MULTIBUSD,-0.06000000,-2.461,2.42303845,2.44100000,2.37800000,7.47800000,2.37600000,38.63800000,2.38300000,7.47800000,2.43800000,2.58800000,2.28500000,65625.33500000,159012.70971300,1695814454413,1695900854413,1875460,1877576,2117
MULTIUSDT,-0.05800000,-2.375,2.43369918,2.44200000,2.38400000,15.66900000,2.38200000,15.99900000,2.38300000,23.70400000,2.44200000,2.59500000,2.28200000,1723331.85900000,4194071.33620400,1695814508887,1695900908887,9561500,9597970,36471
APEETH,0.00001800,2.612,0.00070111,0.00069200,0.00070700,25.88800000,0.00070700,408.70500000,0.00070900,2187.64000000,0.00068900,0.00071400,0.00068800,56462.54100000,39.58623779,1695814500953,1695900900953,956837,957348,512
BSWETH,0.00000000,0.000,0.00000000,0.00013660,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
FILTRY,0.30000000,0.335,88.92396265,89.72000000,89.87000000,1.11000000,89.81000000,26.93400000,90.04000000,25.97100000,89.57000000,90.10000000,87.58000000,6545.82900000,582081.05348000,1695814500579,1695900900579,1206737,1207198,462
FTMEUR,-0.00160000,-0.890,0.17828149,0.17950000,0.17810000,55.00000000,0.17790000,1768.00000000,0.17810000,92.00000000,0.17970000,0.18050000,0.17610000,48011.00000000,8559.47260000,1695814476043,1695900876043,527316,527527,212
GMTGBP,0.00000000,0.000,0.00000000,0.21070000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
ZILTRY,-0.00060000,-0.128,0.46458971,0.46690000,0.46640000,1982.10000000,0.46610000,1596.80000000,0.46670000,16426.80000000,0.46700000,0.47010000,0.45840000,1614406.30000000,750036.55802000,1695814510469,1695900910469,1542883,1543733,851
GMTTRY,-0.02000000,-0.474,4.16299147,4.22000000,4.20000000,4434.96000000,4.20000000,12577.74000000,4.21000000,53761.16000000,4.22000000,4.23000000,4.11000000,755731.69000000,3146104.58160000,1695814512866,1695900912866,4750850,4751785,936
WAVESTRY,-0.10000000,-0.237,42.00727281,42.30000000,42.10000000,2214.38900000,42.10000000,9226.76100000,42.20000000,32818.11700000,42.20000000,42.40000000,41.40000000,139746.13900000,5870354.18550000,1695814507337,1695900907337,3550981,3551627,647
BTCUST,0.00000000,0.000,0.00000000,121179.88000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
ASTRBTC,-0.00000001,-0.552,0.00000180,0.00000182,0.00000180,75.40000000,0.00000181,32358.30000000,0.00000182,26639.60000000,0.00000181,0.00000186,0.00000175,1229492.10000000,2.21242312,1695814510978,1695900910978,842589,843247,659
ASTRETH,0.00000000,0.000,0.00000000,0.00003108,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570964538,1689657364538,-1,-1,0
BSWTRY,-0.02500000,-1.335,1.88838564,1.87400000,1.84800000,241.56000000,1.84700000,187.99000000,1.84800000,8440.56000000,1.87300000,1.95000000,1.83500000,12358013.54000000,23336695.36292000,1695814493056,1695900893056,1630925,1637198,6274
